type,oc_year,oc_data,oc_county,oc_region
毒品,110,0514,臺南市,柳營區
毒品,110,0514,高雄市,岡山區
毒品,110,0514,新竹縣,湖口鄉
毒品,110,0514,臺北市,萬華區
毒品,110,0514,臺北市,萬華區
毒品,110,0514,新北市,永和區
毒品,110,0514,南投縣,竹山鎮
毒品,110,0514,基隆市,仁愛區
毒品,110,0514,嘉義市,西區
毒品,110,0514,苗栗縣,苗栗市
毒品,110,0514,屏東縣,枋寮鄉
毒品,110,0514,新北市,蘆洲區
毒品,110,0514,臺中市,西屯區
毒品,110,0514,雲林縣,西螺鎮
毒品,110,0514,臺北市,文山區
毒品,110,0514,屏東縣,南州鄉
毒品,110,0514,新北市,樹林區
毒品,110,0514,花蓮縣,鳳林鎮
毒品,110,0514,屏東縣,東港鎮
毒品,110,0514,彰化縣,彰化市
毒品,110,0514,基隆市,仁愛區
毒品,110,0514,桃園市,龜山區
毒品,110,0514,新北市,三重區
毒品,110,0514,嘉義縣,布袋鎮
毒品,110,0514,高雄市,鳳山區
毒品,110,0514,嘉義縣,大林鎮
毒品,110,0514,嘉義縣,大林鎮
毒品,110,0514,嘉義縣,溪口鄉
毒品,110,0514,新北市,板橋區
毒品,110,0514,高雄市,旗山區
毒品,110,0514,臺北市,中正區
毒品,110,0514,雲林縣,水林鄉
毒品,110,0514,新北市,蘆洲區
毒品,110,0514,桃園市,大溪區
毒品,110,0514,臺東縣,臺東市
毒品,110,0514,臺南市,柳營區
毒品,110,0514,桃園市,桃園區
毒品,110,0514,高雄市,旗山區
毒品,110,0514,新北市,永和區
毒品,110,0514,花蓮縣,花蓮市
毒品,110,0514,新北市,板橋區
毒品,110,0514,高雄市,苓雅區
毒品,110,0514,高雄市,前鎮區
毒品,110,0514,臺北市,北投區
毒品,110,0514,新北市,永和區
毒品,110,0514,臺南市,永康區
毒品,110,0514,嘉義縣,大林鎮
毒品,110,0514,桃園市,桃園區
毒品,110,0514,新竹縣,湖口鄉
毒品,110,0514,桃園市,桃園區
毒品,110,0514,高雄市,燕巢區
毒品,110,0514,新北市,瑞芳區
毒品,110,0514,高雄市,三民區
毒品,110,0514,嘉義縣,朴子市
毒品,110,0514,高雄市,橋頭區
毒品,110,0514,新北市,中和區
毒品,110,0514,宜蘭縣,員山鄉
毒品,110,0514,臺中市,烏日區
毒品,110,0514,桃園市,平鎮區
毒品,110,0514,基隆市,暖暖區
毒品,110,0514,高雄市,苓雅區
毒品,110,0514,新北市,三峽區
毒品,110,0514,臺東縣,臺東市
毒品,110,0514,臺中市,清水區
毒品,110,0514,南投縣,南投市
毒品,110,0514,臺北市,士林區
毒品,110,0514,南投縣,名間鄉
毒品,110,0514,南投縣,名間鄉
毒品,110,0514,臺北市,中山區
毒品,110,0514,彰化縣,溪湖鎮
毒品,110,0514,新竹市,東區
毒品,110,0514,高雄市,楠梓區
毒品,110,0514,臺中市,北屯區
毒品,110,0514,桃園市,蘆竹區
毒品,110,0514,宜蘭縣,羅東鎮
毒品,110,0514,雲林縣,虎尾鎮
毒品,110,0514,新北市,板橋區
毒品,110,0514,臺中市,神岡區
毒品,110,0514,臺北市,內湖區
毒品,110,0514,新北市,汐止區
毒品,110,0515,臺南市,安南區
毒品,110,0515,嘉義縣,水上鄉
毒品,110,0515,臺中市,沙鹿區
毒品,110,0515,屏東縣,屏東市
毒品,110,0515,桃園市,八德區
毒品,110,0515,宜蘭縣,蘇澳鎮
毒品,110,0515,臺中市,清水區
毒品,110,0515,嘉義縣,水上鄉
毒品,110,0515,新北市,三重區
毒品,110,0515,南投縣,竹山鎮
毒品,110,0515,桃園市,桃園區
毒品,110,0515,桃園市,桃園區
毒品,110,0515,高雄市,旗津區
毒品,110,0515,桃園市,大園區
毒品,110,0515,桃園市,中壢區
毒品,110,0515,臺中市,沙鹿區
毒品,110,0515,臺南市,白河區
毒品,110,0515,臺南市,東區
毒品,110,0515,嘉義縣,義竹鄉
毒品,110,0515,新北市,三重區
毒品,110,0515,新竹縣,竹北市
毒品,110,0515,高雄市,鳳山區
毒品,110,0515,桃園市,八德區
毒品,110,0515,桃園市,八德區
毒品,110,0515,嘉義市,東區
毒品,110,0515,桃園市,平鎮區
毒品,110,0515,桃園市,平鎮區
毒品,110,0515,屏東縣,佳冬鄉
毒品,110,0515,臺中市,西屯區
毒品,110,0515,桃園市,龜山區
毒品,110,0515,臺北市,信義區
毒品,110,0516,雲林縣,古坑鄉
毒品,110,0516,臺中市,北屯區
毒品,110,0516,桃園市,桃園區
毒品,110,0516,桃園市,觀音區
毒品,110,0516,臺南市,安南區
毒品,110,0516,臺南市,官田區
毒品,110,0516,新北市,新店區
毒品,110,0516,臺中市,北屯區
毒品,110,0516,新北市,土城區
毒品,110,0516,嘉義縣,大林鎮
毒品,110,0516,臺中市,北屯區
毒品,110,0516,新北市,新莊區
毒品,110,0516,桃園市,中壢區
毒品,110,0516,苗栗縣,頭屋鄉
毒品,110,0516,臺北市,中山區
毒品,110,0516,桃園市,楊梅區
毒品,110,0516,臺中市,西屯區
毒品,110,0516,桃園市,蘆竹區
毒品,110,0516,臺南市,仁德區
毒品,110,0516,臺中市,霧峰區
毒品,110,0516,桃園市,龜山區
毒品,110,0516,屏東縣,九如鄉
毒品,110,0516,桃園市,桃園區
毒品,110,0516,桃園市,八德區
毒品,110,0516,嘉義縣,民雄鄉
毒品,110,0516,高雄市,三民區
毒品,110,0516,臺中市,北屯區
毒品,110,0516,臺中市,北區
毒品,110,0516,臺中市,北區
毒品,110,0516,南投縣,埔里鎮
毒品,110,0516,高雄市,三民區
毒品,110,0516,雲林縣,二崙鄉
毒品,110,0516,嘉義縣,大林鎮
毒品,110,0516,嘉義市,東區
毒品,110,0516,桃園市,大園區
毒品,110,0516,臺中市,西屯區
毒品,110,0517,南投縣,南投市
毒品,110,0517,宜蘭縣,五結鄉
毒品,110,0517,臺南市,官田區
毒品,110,0517,臺南市,東區
毒品,110,0517,嘉義縣,梅山鄉
毒品,110,0517,雲林縣,麥寮鄉
毒品,110,0517,桃園市,桃園區
毒品,110,0517,臺南市,佳里區
毒品,110,0517,雲林縣,麥寮鄉
毒品,110,0517,桃園市,桃園區
毒品,110,0517,南投縣,水里鄉
毒品,110,0517,桃園市,八德區
毒品,110,0517,嘉義市,西區
毒品,110,0517,臺南市,東區
毒品,110,0517,雲林縣,二崙鄉
毒品,110,0517,雲林縣,二崙鄉
毒品,110,0517,桃園市,八德區
毒品,110,0517,屏東縣,泰武鄉
毒品,110,0517,雲林縣,麥寮鄉
毒品,110,0517,桃園市,八德區
毒品,110,0517,桃園市,八德區
毒品,110,0517,桃園市,桃園區
毒品,110,0517,新北市,板橋區
毒品,110,0517,雲林縣,斗六市
毒品,110,0517,雲林縣,斗六市
毒品,110,0517,屏東縣,東港鎮
毒品,110,0517,嘉義縣,六腳鄉
毒品,110,0517,彰化縣,埔心鄉
毒品,110,0517,臺南市,中西區
毒品,110,0517,臺南市,安平區
毒品,110,0517,彰化縣,彰化市
毒品,110,0517,桃園市,中壢區
毒品,110,0518,新北市,板橋區
毒品,110,0518,桃園市,龜山區
毒品,110,0518,桃園市,新屋區
毒品,110,0518,桃園市,新屋區
毒品,110,0518,桃園市,楊梅區
毒品,110,0518,桃園市,大溪區
毒品,110,0518,高雄市,新興區
毒品,110,0518,桃園市,龜山區
毒品,110,0518,桃園市,龜山區
毒品,110,0518,桃園市,中壢區
毒品,110,0518,南投縣,南投市
毒品,110,0518,臺中市,潭子區
毒品,110,0518,屏東縣,屏東市
毒品,110,0518,高雄市,橋頭區
毒品,110,0518,宜蘭縣,宜蘭市
毒品,110,0518,嘉義市,東區
毒品,110,0518,桃園市,平鎮區
毒品,110,0518,桃園市,平鎮區
毒品,110,0518,高雄市,三民區
毒品,110,0518,高雄市,大社區
毒品,110,0518,彰化縣,二林鎮
毒品,110,0518,臺南市,永康區
毒品,110,0518,雲林縣,虎尾鎮
毒品,110,0518,桃園市,中壢區
毒品,110,0518,雲林縣,莿桐鄉
毒品,110,0518,桃園市,蘆竹區
毒品,110,0518,桃園市,蘆竹區
毒品,110,0518,高雄市,大樹區
毒品,110,0518,高雄市,苓雅區
毒品,110,0518,高雄市,鳳山區
毒品,110,0518,高雄市,鳳山區
毒品,110,0518,臺北市,中正區
毒品,110,0518,屏東縣,潮州鎮
毒品,110,0518,高雄市,新興區
毒品,110,0518,桃園市,龜山區
毒品,110,0519,桃園市,中壢區
毒品,110,0519,桃園市,中壢區
毒品,110,0519,桃園市,楊梅區
毒品,110,0519,基隆市,仁愛區
毒品,110,0519,臺中市,大里區
毒品,110,0519,嘉義市,東區
毒品,110,0519,嘉義市,東區
毒品,110,0519,桃園市,中壢區
毒品,110,0519,基隆市,暖暖區
毒品,110,0519,苗栗縣,銅鑼鄉
毒品,110,0519,屏東縣,潮州鎮
毒品,110,0519,桃園市,龜山區
毒品,110,0519,桃園市,中壢區
毒品,110,0519,嘉義縣,民雄鄉
毒品,110,0519,嘉義縣,六腳鄉
毒品,110,0519,嘉義市,東區
毒品,110,0519,雲林縣,北港鎮
毒品,110,0519,桃園市,中壢區
毒品,110,0519,嘉義市,東區
毒品,110,0519,臺中市,太平區
毒品,110,0519,高雄市,仁武區
毒品,110,0520,桃園市,桃園區
毒品,110,0520,桃園市,桃園區
毒品,110,0520,臺中市,梧棲區
毒品,110,0520,嘉義縣,民雄鄉
毒品,110,0520,臺中市,西區
毒品,110,0520,臺南市,永康區
毒品,110,0520,花蓮縣,吉安鄉
毒品,110,0520,臺南市,永康區
毒品,110,0520,新北市,蘆洲區
毒品,110,0520,桃園市,中壢區
毒品,110,0520,高雄市,旗山區
毒品,110,0520,高雄市,小港區
毒品,110,0520,桃園市,中壢區
毒品,110,0520,臺中市,清水區
毒品,110,0520,桃園市,桃園區
毒品,110,0520,臺中市,潭子區
毒品,110,0520,高雄市,苓雅區
毒品,110,0521,嘉義市,東區
毒品,110,0521,臺北市,北投區
毒品,110,0521,桃園市,大溪區
毒品,110,0521,新竹市,東區
毒品,110,0521,雲林縣,水林鄉
毒品,110,0521,屏東縣,屏東市
毒品,110,0521,雲林縣,水林鄉
毒品,110,0521,高雄市,小港區
毒品,110,0521,屏東縣,屏東市
毒品,110,0521,臺中市,沙鹿區
毒品,110,0521,臺南市,永康區
毒品,110,0521,花蓮縣,玉里鎮
毒品,110,0521,彰化縣,溪湖鎮
毒品,110,0521,桃園市,大溪區
毒品,110,0521,桃園市,新屋區
毒品,110,0521,桃園市,中壢區
毒品,110,0521,臺北市,中山區
毒品,110,0521,高雄市,鳳山區
毒品,110,0521,臺北市,文山區
毒品,110,0521,新竹市,北區
毒品,110,0522,臺中市,南屯區
毒品,110,0522,南投縣,國姓鄉
毒品,110,0522,臺中市,北區
毒品,110,0522,雲林縣,水林鄉
毒品,110,0522,高雄市,大社區
毒品,110,0522,臺東縣,臺東市
毒品,110,0522,臺南市,仁德區
毒品,110,0522,臺南市,安定區
毒品,110,0522,臺南市,仁德區
毒品,110,0522,桃園市,中壢區
毒品,110,0522,基隆市,仁愛區
毒品,110,0523,新竹縣,新豐鄉
毒品,110,0523,高雄市,橋頭區
毒品,110,0523,高雄市,左營區
毒品,110,0523,新北市,土城區
毒品,110,0523,臺南市,東山區
毒品,110,0523,桃園市,中壢區
毒品,110,0523,臺中市,南屯區
毒品,110,0523,雲林縣,斗南鎮
毒品,110,0523,嘉義市,西區
毒品,110,0523,臺南市,善化區
毒品,110,0523,臺中市,北屯區
毒品,110,0523,彰化縣,埔鹽鄉
毒品,110,0524,桃園市,八德區
毒品,110,0524,臺南市,北區
毒品,110,0524,桃園市,中壢區
毒品,110,0524,桃園市,中壢區
毒品,110,0524,高雄市,小港區
毒品,110,0524,高雄市,前金區
毒品,110,0524,臺中市,西屯區
毒品,110,0524,高雄市,仁武區
毒品,110,0524,雲林縣,斗南鎮
毒品,110,0524,桃園市,大園區
毒品,110,0524,嘉義市,東區
毒品,110,0524,臺南市,永康區
毒品,110,0525,臺南市,關廟區
毒品,110,0525,桃園市,新屋區
毒品,110,0525,桃園市,桃園區
毒品,110,0525,嘉義縣,太保市
毒品,110,0525,新竹市,香山區
毒品,110,0525,高雄市,仁武區
毒品,110,0525,臺中市,西屯區
毒品,110,0525,屏東縣,屏東市
毒品,110,0525,新北市,五股區
毒品,110,0525,嘉義市,西區
毒品,110,0525,高雄市,小港區
毒品,110,0525,臺中市,北區
毒品,110,0525,臺南市,永康區
毒品,110,0525,花蓮縣,鳳林鎮
毒品,110,0526,新竹縣,橫山鄉
毒品,110,0526,新北市,土城區
毒品,110,0526,新北市,三芝區
毒品,110,0526,高雄市,鳳山區
毒品,110,0526,新北市,蘆洲區
毒品,110,0526,屏東縣,林邊鄉
毒品,110,0527,新北市,三重區
毒品,110,0527,屏東縣,東港鎮
毒品,110,0527,臺南市,永康區
毒品,110,0527,臺中市,沙鹿區
毒品,110,0527,苗栗縣,頭份市
毒品,110,0527,苗栗縣,苗栗市
毒品,110,0527,宜蘭縣,礁溪鄉
毒品,110,0527,桃園市,桃園區
毒品,110,0527,臺南市,東區
毒品,110,0527,嘉義市,西區
毒品,110,0528,彰化縣,埔心鄉
毒品,110,0528,臺南市,東區
毒品,110,0528,臺南市,六甲區
毒品,110,0528,桃園市,中壢區
毒品,110,0528,屏東縣,屏東市
毒品,110,0528,臺南市,東區
毒品,110,0528,桃園市,八德區
毒品,110,0528,新北市,新莊區
毒品,110,0528,新北市,三重區
毒品,110,0529,基隆市,仁愛區
毒品,110,0529,新北市,三重區
毒品,110,0529,雲林縣,臺西鄉
毒品,110,0529,臺北市,文山區
毒品,110,0529,金門縣,金湖鎮
毒品,110,0530,桃園市,龜山區
毒品,110,0530,桃園市,中壢區
毒品,110,0530,新北市,三重區
毒品,110,0530,彰化縣,芬園鄉
毒品,110,0530,臺北市,中正區
毒品,110,0530,高雄市,燕巢區
毒品,110,0530,桃園市,中壢區
毒品,110,0530,臺中市,沙鹿區
毒品,110,0531,彰化縣,溪州鄉
毒品,110,0531,高雄市,鳳山區
毒品,110,0531,高雄市,鼓山區
毒品,110,0531,嘉義縣,中埔鄉
毒品,110,0531,桃園市,龜山區
毒品,110,0531,臺北市,大同區
毒品,110,0531,桃園市,中壢區
毒品,110,0601,彰化縣,二林鎮
毒品,110,0601,南投縣,鹿谷鄉
毒品,110,0601,雲林縣,斗六市
毒品,110,0601,桃園市,楊梅區
毒品,110,0601,新北市,三重區
毒品,110,0601,桃園市,中壢區
毒品,110,0601,桃園市,中壢區
毒品,110,0602,桃園市,中壢區
毒品,110,0602,雲林縣,斗南鎮
毒品,110,0602,臺南市,白河區
毒品,110,0602,新北市,永和區
毒品,110,0602,新北市,永和區
毒品,110,0602,屏東縣,林邊鄉
毒品,110,0603,臺中市,北屯區
毒品,110,0603,臺南市,永康區
毒品,110,0603,屏東縣,佳冬鄉
毒品,110,0603,臺中市,北區
毒品,110,0603,臺北市,南港區
毒品,110,0603,臺南市,永康區
毒品,110,0603,臺北市,內湖區
毒品,110,0603,彰化縣,北斗鎮
毒品,110,0604,新北市,三峽區
毒品,110,0604,桃園市,大園區
毒品,110,0604,彰化縣,福興鄉
毒品,110,0604,新北市,鶯歌區
毒品,110,0604,高雄市,苓雅區
毒品,110,0604,新北市,三重區
毒品,110,0605,基隆市,安樂區
毒品,110,0605,彰化縣,埤頭鄉
毒品,110,0605,臺中市,大里區
毒品,110,0605,桃園市,大溪區
毒品,110,0605,臺南市,東區
毒品,110,0605,金門縣,金湖鎮
毒品,110,0606,臺南市,安南區
毒品,110,0606,臺南市,中西區
毒品,110,0606,嘉義市,東區
毒品,110,0606,桃園市,中壢區
毒品,110,0607,桃園市,中壢區
毒品,110,0607,桃園市,平鎮區
毒品,110,0607,高雄市,三民區
毒品,110,0608,新竹市,東區
毒品,110,0608,桃園市,龜山區
毒品,110,0608,臺北市,中山區
毒品,110,0608,雲林縣,褒忠鄉
毒品,110,0608,臺中市,梧棲區
毒品,110,0608,雲林縣,褒忠鄉
毒品,110,0608,屏東縣,東港鎮
毒品,110,0609,南投縣,草屯鎮
毒品,110,0609,桃園市,龜山區
毒品,110,0609,臺中市,西屯區
毒品,110,0609,苗栗縣,後龍鎮
毒品,110,0609,屏東縣,內埔鄉
毒品,110,0609,新北市,土城區
毒品,110,0609,臺中市,大甲區
毒品,110,0609,新北市,淡水區
毒品,110,0609,臺南市,永康區
毒品,110,0609,桃園市,龜山區
毒品,110,0609,桃園市,龜山區
毒品,110,0609,臺南市,中西區
毒品,110,0610,嘉義市,西區
毒品,110,0610,南投縣,埔里鎮
毒品,110,0610,桃園市,中壢區
毒品,110,0610,臺南市,永康區
毒品,110,0610,嘉義市,西區
毒品,110,0610,嘉義市,西區
毒品,110,0611,新北市,鶯歌區
毒品,110,0611,高雄市,左營區
毒品,110,0611,高雄市,鳳山區
毒品,110,0611,高雄市,旗山區
毒品,110,0611,臺南市,歸仁區
毒品,110,0611,桃園市,中壢區
毒品,110,0611,臺南市,歸仁區
毒品,110,0611,新竹市,東區
毒品,110,0612,高雄市,阿蓮區
毒品,110,0612,高雄市,仁武區
毒品,110,0613,新竹市,北區
毒品,110,0613,屏東縣,東港鎮
毒品,110,0613,彰化縣,二林鎮
毒品,110,0613,雲林縣,斗六市
毒品,110,0613,彰化縣,和美鎮
毒品,110,0613,臺南市,永康區
毒品,110,0613,彰化縣,彰化市
毒品,110,0613,嘉義市,東區
毒品,110,0614,臺中市,霧峰區
毒品,110,0614,桃園市,中壢區
毒品,110,0614,屏東縣,新園鄉
毒品,110,0614,新北市,蘆洲區
毒品,110,0614,臺中市,沙鹿區
毒品,110,0614,桃園市,大溪區
毒品,110,0614,臺北市,北投區
毒品,110,0614,新竹縣,寶山鄉
毒品,110,0614,高雄市,杉林區
毒品,110,0614,桃園市,龜山區
毒品,110,0614,桃園市,中壢區
毒品,110,0614,高雄市,鳳山區
毒品,110,0614,嘉義縣,竹崎鄉
毒品,110,0614,桃園市,大溪區
毒品,110,0615,新竹縣,湖口鄉
毒品,110,0615,臺中市,豐原區
毒品,110,0615,臺南市,柳營區
毒品,110,0615,臺中市,豐原區
毒品,110,0615,高雄市,橋頭區
毒品,110,0615,臺南市,北區
毒品,110,0615,臺南市,玉井區
毒品,110,0615,桃園市,中壢區
毒品,110,0616,新竹市,北區
毒品,110,0616,高雄市,前金區
毒品,110,0616,新竹市,北區
毒品,110,0616,高雄市,岡山區
毒品,110,0616,桃園市,中壢區
毒品,110,0616,桃園市,中壢區
毒品,110,0616,桃園市,中壢區
毒品,110,0616,新北市,蘆洲區
毒品,110,0616,臺南市,永康區
毒品,110,0616,臺中市,和平區
毒品,110,0616,新北市,板橋區
毒品,110,0617,臺南市,永康區
毒品,110,0617,臺中市,潭子區
毒品,110,0617,新北市,中和區
毒品,110,0617,苗栗縣,苑裡鎮
毒品,110,0617,彰化縣,社頭鄉
毒品,110,0617,高雄市,三民區
毒品,110,0617,新北市,蘆洲區
毒品,110,0617,雲林縣,崙背鄉
毒品,110,0617,屏東縣,東港鎮
毒品,110,0618,高雄市,大寮區
毒品,110,0618,臺北市,大同區
毒品,110,0618,高雄市,楠梓區
毒品,110,0618,屏東縣,竹田鄉
毒品,110,0618,臺南市,永康區
毒品,110,0618,新竹市,北區
毒品,110,0618,南投縣,水里鄉
毒品,110,0618,屏東縣,南州鄉
毒品,110,0619,新北市,三芝區
毒品,110,0619,桃園市,平鎮區
毒品,110,0619,桃園市,中壢區
毒品,110,0619,桃園市,龜山區
毒品,110,0619,桃園市,平鎮區
毒品,110,0619,臺北市,大安區
毒品,110,0619,桃園市,平鎮區
毒品,110,0619,臺南市,安平區
毒品,110,0619,桃園市,龜山區
毒品,110,0620,高雄市,岡山區
毒品,110,0620,桃園市,中壢區
毒品,110,0620,新北市,三重區
毒品,110,0620,臺南市,安南區
毒品,110,0620,桃園市,桃園區
毒品,110,0620,新北市,中和區
毒品,110,0620,新北市,三重區
毒品,110,0620,苗栗縣,通霄鎮
毒品,110,0621,新北市,蘆洲區
毒品,110,0621,高雄市,阿蓮區
毒品,110,0621,新北市,樹林區
毒品,110,0621,屏東縣,內埔鄉
毒品,110,0621,彰化縣,二林鎮
毒品,110,0621,桃園市,中壢區
毒品,110,0621,高雄市,前鎮區
毒品,110,0621,臺北市,內湖區
毒品,110,0621,桃園市,中壢區
毒品,110,0621,臺中市,大雅區
毒品,110,0621,桃園市,中壢區
毒品,110,0621,臺中市,北屯區
毒品,110,0622,宜蘭縣,宜蘭市
毒品,110,0622,桃園市,大園區
毒品,110,0622,臺中市,潭子區
